No.,カテゴリ,検証物,指摘内容（詳細・再現手順）,添付,優先度,入力日,入力者,ステータス,完了日
#REF!,Webアプリ,木材在庫管理アプリ,長期在庫表示　削除　（賞味期限などなく、寝かせれば寝かせるほど味がでるため）,,低,2/6,松廣,,
#REF!,Webアプリ,木材在庫管理アプリ,入荷単価等金額は全て　カンマ　を表示してほしい,,低,2/6,松廣,,
#REF!,Webアプリ,木材在庫管理アプリ,販売時送料欄で配送業者を追加　今後配送業者を増やす+社員配送も発生するため。,,中,2/6,松廣,,
#REF!,Webアプリ,木材在庫管理アプリ,出荷日？納品日を入力する欄が見当たらず、追加,,中,2/6,松廣,,
#REF!,Webアプリ,木材在庫管理アプリ,価格調整額で税別・税込を選べるように変更,,中,2/6,松廣,,
#REF!,Webアプリ,木材在庫管理アプリ,カレンダーの矢印を　←2026年（令和８年）2月→に変更して、左右スクロールにできませんか,,中,2/6,松廣,,
#REF!,Webアプリ,木材在庫管理アプリ,価格調整額を入力して（癖で）エンターを押してしまうと、入荷サイズが消える,,中,2/6,松廣,,
#REF!,Webアプリ,木材在庫管理アプリ,写真がありませんをクリックして写真を追加できるように。,,中,2/6,松廣,,
#REF!,Webアプリ,木材在庫管理アプリ,製品登録後、編集で入力し登録しても　サイズや目安販売価格が反映しない。,,高,2/6,松廣,,
#REF!,Webアプリ,木材在庫管理アプリ,価格情報に加工費合計が反映しない,,高,2/6,松廣,,
#REF!,Webアプリ,木材在庫管理アプリ,販売処理に失敗する,,高,2/6,松廣,,
#REF!,Webアプリ,木材在庫管理アプリ,大分類と中分類の修正画面がない,,高,2/6,松廣,,
#REF!,Webアプリ,木材在庫管理アプリ,ステータスの販売中を商談中、担当者、部署名の記載（誰が進行中なのわかるようにしたい）,,中,2/6,石井,,
#REF!,Webアプリ,木材在庫管理アプリ,製品一覧のところで、保管場所、樹種、サイズで検索できるようにしたい,,高,2/6,石井,,
#REF!,Webアプリ,木材在庫管理アプリ,製品登録で樹種名を入力したが、樹種名に名前が表示される→名前に樹種名入れた方がわかりやすい？,,中,2/6,石井,,
